What age group do you belong to?,Which state (in India) do you hail from?,How many times do you visit the doctor/hospital in a year (approximately),Do you have health/medical insurance?,Have you ever bought medicines/medical products without a prescription?,Do you visit multiple doctors for separate ailments or visit a general practitioner/family doctor?,Do you have all the prescriptions by the doctor(s) gathered/collected in one place?,How do you have these prescriptions collected/gathered?,How many times in the past year have you had blood tests/full body checkup tests?,Do you have all the test reports (till date) gathered/collected in one place?,How do you have these test reports collected/gathered?,Do you compare your test results and see your progress over time?,How do you compare the test reports/results?,,Do you believe having test result comparison and progress reports be advantageous/helpful?,"Would you use an app that collated your doctors reports and test results, and allowed doctors to view past prescriptions/results which is in relation to you current condition/ailment? ",Do you believe such an app (as described in the previous question) will be of use to elders in your house?,"Would you use an app that reminded you about any medical appointments, and keep you updated &amp; on track with regard to your medicines and prescriptions? (1)","Would you use an app that reminded you about any medical appointments, and keep you updated &amp; on track with regard to your medicines and prescriptions? (2)",,,,,,,,,,,
50-55,West Bengal,6,Yes,Yes,Both,No,,2,Yes,Physical report,Yes,Just by seeing ,Manually,,Yes.All the information will be reviewed in  a single apo,Yes. Reason same,Can't say,,,,,,,,,,,,
50-55,West Bengal,8,Yes,Yes,Both,Yes,Date wise.....along with test reports.,1,Yes,Date wise ,Yes,Just by seeing the same and compare the current results with the previous 2,Manually,,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,10,Yes,Yes,Both,Yes,Filed papers ,1,Yes,Filed papers ,Yes,Just compare manually ,Manually,,Yes. That makes all these paper work meaningful and is an easy tool for the doctor. It’s easy convenient and practical to have this app. ,"Yes. They themselves can assort all their information at a single
Click. ",Yes,,,,,,,,,,,,
41-49,Haryana,4,Yes,Yes,Multiple Doctors,No,,1,No,,Yes,Just out of memory of key points or sometimes if same hospital as previous test then they themselves give comparison.,Manually,,Yes. Ease of keeping and viewing data.,Yes,Maybe,,,,,,,,,,,,
50-55,Telangana,3,Yes,Yes,Multiple Doctors,Yes,Scanned,1,Yes,Scanned,Yes,Looking at the scanned reports,Manually,,Yes - provided it is secure,Yes - for them to show to their docs when they visit them,Maybe,,,,,,,,,,,,
50-55,West Bengal,1,Yes,No,Family Doctor/General Practitioner,Yes,In file,1,Yes,File,Yes,Mainly sugar and creatanine,Manually,,Yes for better diagonse ,Yes for better information ,Maybe,,,,,,,,,,,,
50-55,West Bengal,2,Yes,Yes,Multiple Doctors,Yes,Prescription as Hard copy in the medical file.,2,Yes,Hard copy in the medical file or Saved as pdfs in my google drive,Yes,Maintain a spreadsheet of important parameters and enter the results manually.,Manually,,Yes Please.,"Yes of course, if the details from the reports can be easily and correctly updated. Not only elders, everyone can benefit as it helps us see the trend of certain parameters over time, easy acess to dta, doctors can compare test results and can see whether the treatment is effective and in the right direction.",,"Yes , provided privacy is ensured . Reminder Notifications can be helpful.",,,,,,,,,,,
50-55,West Bengal,6,Yes,Yes,Family Doctor/General Practitioner,No,,1,No,,Yes,Manually,Manually,,Yes ,Yes.,Yes,,,,,,,,,,,,
50-55,West Bengal,2,Yes,Yes,Both,Yes,File,1,Yes,In a file / pdf saved,Yes,Manually,Manually,,Yes,Surely,Yes,,,,,,,,,,,,
61-70,West Bengal,1,Yes,Yes,Multiple Doctors,Yes,In a file,1,Yes,In a file,Yes,Manually,Manually,,Yes,"Not much,i take  care of their medical things",Yes,,,,,,,,,,,,
50-55,West Bengal,4,Yes,Yes,Multiple Doctors,Yes,In a file,4,Yes,In a file,Yes,Manually,Manually,,"Yes, this will be more convenient for both me and the doctor","Yes, as they need to keep track of reports more",Yes,,,,,,,,,,,,
41-49,West Bengal,7,Yes,Yes,Both,Yes,Kept in a file ,1,Yes,Mostly in email ,Yes,Matching vitals,Manually,,Yes ,Yes,Maybe,,,,,,,,,,,,
18-24,Maharashtra,3,Yes,Yes,Both,No,,1,Yes,pdf sent by pathologist ,Yes,numerical value comparison,Manually,,"Yes, this makes the process simpler and more efficient for both the medicos and the patients. Moreover, it brings in transparency which is critical in the areas of health care. With the help of past and present reports, clear cut comparison is made for patients and doctors to gauge the strength of a patients condition or effectiveness of a certain medication etc. ","Yes, i believe this app will be heavily useful to people of all age categories. Be it newborns ( who have loads of medical records in place in terms of birth weight, vaccines, neonatal complications etc) or elders (full life history, health issues that come with aging such as blood sugar/pressure, vision loss, weakening of bones etc). Moreover, a lot of children and elders cannot remember details when the doctors ask them “any record of past medical issues” so if they use this app it helps provide an accurate answer to the question without any confusion .",Yes,,,,,,,,,,,,
50-55,West Bengal,3,Yes,Yes,Multiple Doctors,Yes,Printouts kept in a file or folder ,1,Yes,Printouts ,Yes,Observation but do not make comparative chart ,Manually,,Yes . Would help create medical history and trend with easy access . ,Yes …their ailments and progress can be easily understood by the attending doctor after viewing the records ,Yes,,,,,,,,,,,,
50-55,Himachal Pradesh,1,No,Yes,Both,No,,2,No,,Yes,Online,Manually,,Yes,Yes,Yes,,,,,,,,,,,,
70-80,Himachal Pradesh,1,No,No,Multiple Doctors,Yes,Originals filed properly with all records ,3,Yes,In files,Yes,Original hard copies,Manually,,"Yes, will make it more convenient ","Yes, records will be available easily in case of emergency ",Yes,,,,,,,,,,,,
50-55,West Bengal,2,Yes,Yes,Family Doctor/General Practitioner,Yes,Hard copy ,1,Yes,Pdf,Yes,Pdf,Manually,,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Multiple Doctors,No,,1,No,,Yes,Pdf,Manually,,Yes. For the sake of convinience,Yes,Maybe,,,,,,,,,,,,
50-55,West Bengal,3,Yes,No,Both,Yes,PDF ,5,Yes,PDF ,Yes,PDF yes ,Manually,,Yes,Yes,Yes,,,,,,,,,,,,
41-49,West Bengal,2,Yes,Yes,Family Doctor/General Practitioner,Yes,Hard copies,1,Yes,PDFs ,Yes,PDFs ,Manually,,Yes. Same will be convinient ,Yes ,Yes,,,,,,,,,,,,
50-55,West Bengal,4,Yes,Yes,Both,No,,2,No,,Yes,Physical copies,Manually,,Yes ,Yes,No,,,,,,,,,,,,
50-55,West Bengal,4,Yes,Yes,Multiple Doctors,Yes,"Soft copies in my cell ohone and in separate physical files eg dental, orthopaedic etc",4,Yes,"Both soft copies,pdf and also print form in files",Yes,"Physical mode, as it is more convenient ",Manually,,"No. I decide what past prescription to show to a doctor. Hevmay or may not like another doctor that I went to in the past or go to now. No, I am NOT  going to use this app if this lays bare all my past records.  ",No. For the same reasons as above.,Maybe,,,,,,,,,,,,
50-55,West Bengal,4,Yes,No,Family Doctor/General Practitioner,Yes,Not online,1,Yes,Online,Yes,Physically compare,Manually,,"Yes. Makes diagnosis better,faster","Yes, speed and convenience ",Yes,,,,,,,,,,,,
50-55,West Bengal,3,Yes,Yes,Both,No,,3,No,,Yes,"Previously printouts, now virtually.",Manually,,Yes. It will help keep all my medical records in one place.,Yes.,Yes,,,,,,,,,,,,
56-60,Telangana,3,Yes,Yes,Multiple Doctors,Yes,Print out,2,No,,Yes,Print out,Manually,,Yes,Yes,Yes,,,,,,,,,,,,
50-55,Delhi,6,Yes,Yes,Multiple Doctors,Yes,Print out ,1,Yes,Print out ,Yes,Print out ,Manually,,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,6,Yes,Yes,Both,Yes,Print out ,1,Yes,Print out,Yes,Print out ,Manually,,Yes,Yes ,Yes,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Family Doctor/General Practitioner,Yes,Hard copies in a file,1,Yes,Hard copies ,Yes,Print out ,Manually,,Yes. Can become easier and faster for the Doctor to correlate ,No. They may not be comfortable with technology considering their age bracket,No,,,,,,,,,,,,
50-55,West Bengal,6,Yes,Yes,Multiple Doctors,Yes,Pdf,3,Yes,Print outs,Yes,Print outs,Manually,,Yes For my convenience ,Yes for ease,Yes,,,,,,,,,,,,
50-55,West Bengal,2,Yes,Yes,Multiple Doctors,Yes,Print outs,1,Yes,Print out ,Yes,Print outs,Manually,,"Yes
I presume it will be more convenient ","Yes
It will certainly be more convenient ",Yes,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Family Doctor/General Practitioner,No,,1,Yes,Print outs,Yes,Print outs,Manually,,"Yes, maybe","Yes, maybe",Maybe,,,,,,,,,,,,
25-32,West Bengal,5,Yes,Yes,Multiple Doctors,Yes,Hard copy ,2,No,,Yes,Print outs,Manually,,Yes,Yes,Yes,,,,,,,,,,,,
56-60,West Bengal,2,Yes,No,Family Doctor/General Practitioner,Yes,Print outs,3,Yes,Virtually & print outs,Yes,Print outs,Manually,,No.  No reason as such.,No. No particular reason. ,Maybe,,,,,,,,,,,,
41-49,West Bengal,1,Yes,Yes,Multiple Doctors,Yes,Print outs,1,No,,Yes,Print outs,Manually,,Yes,Yes,Yes,,,,,,,,,,,,
41-49,West Bengal,2,Yes,Yes,Multiple Doctors,Yes,Prescriptions ,1,No,,Yes,Print outs,Manually,,Yes .Coz it wld help to know the progress in my health,Yes,Yes,,,,,,,,,,,,
25-32,West Bengal,2,Yes,Yes,Family Doctor/General Practitioner,Yes,Print outs ,1,Yes,Print outs ,Yes,Print outs ,Manually,,Yes. ,Yes ,Yes,,,,,,,,,,,,
50-55,West Bengal,5,Yes,Yes,Both,Yes,In a folder not on the computer,2,Yes,Print outs,Yes,Print outsYes ,Manually,,Yes because i dont have to keep my prescriptions and reports crefully then and I would not have to carry them to the doctor also Everything would be in an app then,Yes Only when somebody younger is handling the app because the elders might not be able to handle the app,Yes,,,,,,,,,,,,
50-55,West Bengal,12,Yes,Yes,Family Doctor/General Practitioner,No,,1,No,,Yes,Printed Hard copy of reports,Manually,,Yes because it ensure that past records are not lost,Very Much because of easy accessibility ,Yes,,,,,,,,,,,,
18-24,Maharashtra,0,Yes,Yes,Family Doctor/General Practitioner,Yes,Printouts,1,Yes,"Printouts, pdfs",Yes,Printout,Manually,,"No, because all my private data might be vulnerable to any external threat",Yes because they can keep a track of it easily,No,,,,,,,,,,,,
50-55,West Bengal,2,Yes,Yes,Both,Yes,Print outs ,1,Yes,Printouts ,Yes,Printout ,Manually,,Yes...will be immense help,No ..as they are not tech savvy,Yes,,,,,,,,,,,,
50-55,Punjab,10,Yes,Yes,Multiple Doctors,Yes,Print out,2,Yes,Printout,Yes,Printout ,Manually,,Yes,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,3,Yes,Yes,Both,Yes,In a physical file/folder,50,Yes,Physical file,Yes,Printouts,Manually,,"Yes, if convenient and maintains privacy",Yes. Most people don't have it in one place otherwise,Yes,,,,,,,,,,,,
56-60,West Bengal,2,Yes,Yes,Multiple Doctors,Yes,,2,Yes,Printouts,Yes,Printouts,Manually,,Yes ,Yes,Yes,,,,,,,,,,,,
50-55,West Bengal,2,Yes,Yes,Both,Yes,Printouts,1,Yes,Printouts,Yes,Printouts,Manually,,Yes. Will save time.,Yes. They can use this data.,Yes,,,,,,,,,,,,
50-55,West Bengal,2,No,Yes,Multiple Doctors,Yes,Printouts,10,Yes,Pribtouts,Yes,Printouts,Manually,,Yes i think would be easier,Yes but depends wat is the content,Yes,,,,,,,,,,,,
50-55,West Bengal,4,Yes,Yes,Family Doctor/General Practitioner,Yes,Filed in a file ,1,Yes,Printouts ,Yes,Printouts ,Manually,,Yes. It would be convenient yes. ,Yes. ,Yes,,,,,,,,,,,,
56-60,West Bengal,4,Yes,Yes,Multiple Doctors,Yes,Printouts in file,4,Yes,Printouts,Yes,Printouts ,Manually,,Yes. It will be a lot easier for both me and the doctor ,Yes,Yes,,,,,,,,,,,,
56-60,Uttar Pradesh,2,Yes,No,Multiple Doctors,Yes,Prescriptions by doctors in a file,1,Yes,Printouts,Yes,Printouts ,Manually,,Yes.. that’s would be a big help..,Yes.. it would be a lot easier ,Yes,,,,,,,,,,,,
41-49,West Bengal,2,Yes,Yes,Both,Yes,Printouts,0,Yes,Printouts,Yes,Printouts ,Manually,,"Yes, it will be thoroughly done and I will save time. ",No as they will not be able to use the app on their own. They will need assistance. ,Maybe,,,,,,,,,,,,
41-49,West Bengal,6,Yes,Yes,Both,Yes,Printouts.,6,Yes,Printouts,Yes,Printouts collected.,Manually,,Yes. This will help in monitoring the health condition over a long period.,Yes. Reason same as above.,Yes,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Family Doctor/General Practitioner,No,,2,Yes,Printouts and on email.,Yes,Printouts.,Manually,,"Yes.It would be beneficial for me by way of letting know the doctor the progress or otherwise, of my vitals.",Yes.,Maybe,,,,,,,,,,,,
18-24,Maharashtra,5,Yes,Yes,Family Doctor/General Practitioner,No,,1,No,,Yes,To check if the change in my lifestyle ie eating habits sleeping habits have helped my health ,Manually,,"Yes, it would be super convenient for everyone.","Yes, because it would require less work for them or family members to self analyze or doctors to analyze ",Yes,,,,,,,,,,,,
61-70,West Bengal,10,Yes,No,Both,No,,4,Yes,Virtual and physical combined,Yes,Vaguely ,Manually,,Yes. It helps in analysing progression of the disease ,Yes. ,Yes,,,,,,,,,,,,
61-70,Maharashtra,10,Yes,Yes,Family Doctor/General Practitioner,No,,2,Yes,G mail physical copy ,Yes,Virtual ,Manually,,K,Yes,Yes,,,,,,,,,,,,
41-49,West Bengal,1,Yes,Yes,Both,Yes,Hard copies,1,No,,Yes,Virtually,Manually,,Yes,Maybe,Yes,,,,,,,,,,,,
50-55,West Bengal,10,Yes,Yes,Multiple Doctors,Yes,Print outs,10,Yes,Virtually,Yes,Virtually,Manually,,Yes,Yes,Yes,,,,,,,,,,,,
50-55,Tamil Nadu,0,Yes,No,Family Doctor/General Practitioner,Yes,Virtually ,1,Yes,Virtually ,Yes,Virtually ,Manually,,Yes ,Yes ,Maybe,,,,,,,,,,,,
25-32,Delhi,3,Yes,Yes,Family Doctor/General Practitioner,No,,1,Yes,Virtual pdfs,Yes,Virtually ,Manually,,No,Yes,Yes,,,,,,,,,,,,
41-49,Haryana,6,No,Yes,Both,No,,1,No,,Yes,Virtually ,Manually,,"Yes, will make everything convenient ",Yes,Yes,,,,,,,,,,,,
25-32,Uttar Pradesh,2,Yes,Yes,Both,Yes,#NAME?,1,Yes,Virtually and print outs ,Yes,Virtually and print outs ,Manually,,Yes,"Yes, I think it will make my life and the treatment better and more accurate. ",Yes,,,,,,,,,,,,
50-55,West Bengal,10,Yes,Yes,Multiple Doctors,No,,6,No,,Yes,Virtually in Excel & PDF format.,Manually,,"Yes , If privacy is maintained.","Ues , If privacy is strictly maintained.",Yes,,,,,,,,,,,,
50-55,Haryana,2,Yes,Yes,Multiple Doctors,Yes,Filed in a file,1,Yes,Filed in file,Yes,Visually,Manually,,Yes,No,Yes,,,,,,,,,,,,
50-55,West Bengal,15,Yes,Yes,Both,No,,2,No,,Yes,Visually,Manually,,"Yes,if it doesn't cost too much","Yes,but why just elders",No,,,,,,,,,,,,
50-55,West Bengal,1,Yes,Yes,Multiple Doctors,Yes,Hard copies ,1,Yes,Hard copies ,Yes,Visually ,Manually,,"Yes, for ease ",Yes ,Yes,,,,,,,,,,,,
